Sterne;rateContent
5;快递很给力，衣服不错
5;满意
5;很紧身！
5;果然手感更好一点
5;正品，真不错
5;旗舰店的品质确实不一样啊，包装也很精美，老公很喜欢，穿着也合身，赞一个～
5;大小正合适，很好
5;很满意，快递真快   而且服务态度非常好！！！
5;挺好
5;快递确实很快，衣服很好，感觉比在店里试的还要舒服，唯一不爽的就是长胖了，穿上，肚子够肥肉，还会在来买其他东西的，包装袋等等都很好。
5;不错
5;是正品，大小也合适，以前没穿过这种衣服，擦，穿上后连我自己都吓一跳。
5;东西很不错，客服建议的号码也很准。178cm，74kg，L码正好（不过版式确实有点长，不影响）。还有卖家发顺丰，给力
5;很好！
5;很好，孩子喜欢，好
5;不错！
5;二次购。都挺满意的。本来要买黑色没有了只能要灰色得了，没有黑色好看
5;很好！！！值得推荐~~~|效果其实还看身材|0
5;有点长
5;180，67kg穿着很舒服
5;卖家做事很细致，衣服很不错，穿上去合身，nike在产品细节上处理一直都这样好，178cm 70kg
5;很好，颜色比图片鲜艳
5;穿上很合身，正品
5;很不错啊   很显身材
5;正合适，好东西！
5;不错
5;不错，衣服弹性很好，穿起来很有型
5;很满意 需要会再来
5;很好，连续两件
5;电话不打，扔到单位保安门口就走了。
5;正品，穿着很舒服
5;很好
5;还不错，穿起来可以，就是腋窝部分有点硌。穿几天再评价
5;地址点错邮回老家了，才拿到手里，面料舒服，即使过年胖了不知道多少斤穿上依然很有弹性，实战是暖暖的很舒服
5;很不错！穿起来很爽！
5;穿着简直不要太舒服了！客服推荐的号码太准了！今天跑步穿着又透气又贴身！好评好评！
5;穿着简直不要太舒服了！客服推荐的号码太准了！今天跑步穿着又透气又贴身！好评好评！
5;孩子说挺好，是正品，好，下次还会光顾的，五分
5;不愧是官网，就是硬
5;很舒服，感觉还行，透气性蛮好的
5;货品  不错  舒服  很喜欢  正品  赞  过几天  再买件  长袖
5;没说的。炒鸡帮！
5;发货速度超快，昨晚下订单，今天下午就拿到了。试了一下衣服，质量还行，衣服下面长了点
5;东西很好
5;真棒，还是买小一码比较适合我，\n买回来蛮有档次的样子，非常开心，下次就认定这家了
5;好，妥妥的
5;非常棒
5;帅
5;衣服和实体店的一样出色
5;不错，是正品，不过包装有点太简单了
5;不错
5;很满意 修身
5;帮同学买的 176 69 L码偏大 大家做个参考吧
5;蛮好的，就是长了点
5;绝对的五分好评！除了有些贵哈哈
5;真心不错，快递也快
5;第一次拍错了！不过退款！询问都特别热情！购物很愉快！穿上肌肉挺显的！看吸汗如何！值得期待！五星
5;侄儿很喜欢，东西不错
5;感觉还行，挺紧身的，看来要减点才行=_=
5;非常不好，他们应该都是刷的，
5;东西不错 到货很快
5;质感非常好！正品。
5;挺好，应该是正品，发的顺丰，到的很快
5;挺好，就是没优
5;五分好评
5;五分好评
5;很不错，是正品
5;好
5;回头客，老公给他战友买的
1;有极大色差，实物是玫瑰红。老公不拘小节穿着还挺高兴。。
5;很好236874899436|2015-05-25 15:47:27|非常好|72||
5;很不错哦
5;不错  特别轻薄  很舒服
5;弟弟说略小 但是没关系 好评
5;爽！
5;第一次购买耐克，质量不错，服务态度好，发货快，物流快。
5;非常喜欢。排汗功能出色，性价比很高。
5;还好
5;很好很快 必须全5
5;好
5;236849584257|2015-03-16 08:54:08|超棒|2||
5;穿了2次，有点点掉色，其他还可以。236688363201|2015-04-10 23:03:13|谁说无色差，自己好好看看，照片猪肝红，收到衣服几乎粉红，还好本人长得可以吼得
5;完美完美，没有什么好说的了
5;穿着很舒服！！
5;赞！
5;老公健身穿的，很有型
5;很喜欢，就是有些长，本人身高177,体重150，L的为大家购买提供一下参考
5;要训练啦！好货！
5;速度非常快，衣服也很好。
5;是正品，很满意！而且快递真是神速，第二天早上就送到了，全5分！
5;可以
5;颜色有点艳，总体不错，五分好评
5;好不错
5;好喜欢
5;官方旗舰店有什么不放心的呢
5;一分钱一分货，凉嗖嗖的
5;质地很好，我身高187，体重83KG，其实XL会更显身材一点236527004319|2015-04-04 16:14:04|用了快一个月，健身感觉一流！|23||
5;快递快的吓人！！！衣服不错就是有一点点小。。。可能是我太高的原因。。。
5;习惯好评 看着没问题
5;颜色很好，质量穿起来相当舒服
5;非常好！
5;官方店嘛，没什么多说的！哈哈
5;不错，183，85kg，穿XL。
5;第二次买了，非常不错，物流太效率了，给力
5;正品
5;衣服还好，快递顺丰很给力。等上身一段时间看看质量吧
5;我188cm 83kg 穿xxl的有点长 应该xl更合身
5;不错很...紧...嗯...是的...摸...上去...也不错...很...凉快...
5;非常好
5;是正品，衣服非常好！
5;非常棒，很喜欢，一天就送到了，很快，赞一个！
5;?
5;东西不错，速度很快
2;颜色有点色差
5;挺好的
5;发货很快，衣服质量也很好，穿着锻炼很舒服
5;货到了第一时间穿了去健身房，运动了2个小时，总体感觉不错，面料穿起来很舒服，透气排汗，紧身效果也还不错，下次再试试长款的
5;男友拿到衣服，我没看到实物，据说颜色不是很亮，大小合适但是穿着不是很舒服。质量很好物流很快，整体好评
5;正货 180 穿XL 83KG
5;合身 赞！快递速度 赞！
5;不错
5;衣服颜色很正，质量很好！
5;紧紧的 锻炼时 力量都出来了
4;一点色差，接受，如果大一号更好
5;帮同事买的，他说很不错。
4;尺码偏小 有点勒
5;衣服版型非常好，上身很舒服，就是略贵 哈哈\n顺丰超快啊，上海到山西只需要一天！！！反正我是惊呆了，最快的一次，没有之一
5;快递速度快
5;挺不错的
5;很好，很紧身
5;快递很快，东西也不错
5;不错。还行吧
5;很不错 穿上很显身材
5;没什么优惠，没什么活动，客服服务有待提高
5;正品，第三次购买了，打篮球或者运动都可以穿，很透气舒适，又吸汗，五星好评
5;还行
5;非常好，是真货，物流也很快。很合身就是长了点不过不碍事。
5;品质依然如故的好，满分。款式望进些美国的版
5;好的
5;正品
3;色差还是有点，不过在意料之中，可以接受！上身跑了5公里，感觉蛮舒服，透气吸汗效果不错，客服推荐的码比较合适，稍微再小点可能紧身效果会更好！
5;很好
5;稍有点长， 其他都很好
5;确实很不错~
5;不错～
5;不错不错不错不错不错不错不错
5;颜色有点偏红色，穿上很舒服
5;官网的衣服就是不一样
5;还不错，就是长度有点长。。
5;希望能多点其他颜色的货。衣服看起来还不错 穿几次在来评价
5;服务周到！
5;穿起就变肌肉男了，嘻嘻
5;顺丰现在慢了，衣服还挺好
5;发货速度  很快  衣服质量 也很不错  赞
5;先生很喜欢。
5;不错，穿了两天感觉很好
5;感觉还行、
5;236464822331|2015-03-11 22:10:22|衣服不错，物流不是一般的快～～～|18||
5;帮朋友买的，还可以吧
5;很好，一直在这家店买东西，以后还会常光顾
5;很喜欢的衣服，穿着很舒服，是正品，穿上它就会爱上健身的，发货也快，下次还会来买。236441792944|2015-03-11 11:22:40|越穿越喜欢，真心赞啊！|2||
5;一直很喜欢耐克紧身！
5;不错 合身
5;很喜欢，质量很好
5;颜色比图片要浅，是天蓝色的。
5;卖家这个东西，应该是真货，穿着腋下部分有些难受
5;好评！
5;官网的品质，还不错，跟实体店一样
5;快递神速！衣服也满意！
5;感觉不错，有点紧
5;衣服不错，大小合适，质量不错，正品，好评！
5;行，挺好的，就是弟弟有点瘦，撑不起来
5;态度很好，品质和态度一样，物流和品质一样
5;已经是第二次买了，儿子很喜欢。
5;老公很满意
5;一如既往的好！！！还会再来的！！236223305308|2015-03-07 10:21:21|如果买耐克，就来这儿。|0||
5;绝对，身高180  体重160刚好
5;很好，就是不知道为什么这个款瘦可这么长，穿着还是挺舒服的，我觉得买小了一号，孩子觉得正好。
5;衣服上身效果超赞！很好！
5;质量不错，颜色色差太大了。。。基本是桃红。。。
5;衣服很好，发票什么的都齐全，还有快递真心给力！
5;衣服不错有弹性，自身问题没有体验得到这衣服的功能！发货速度，2天时间衣服就到了，忘点收货了。
5;老公穿起来很合适哦！哈哈
5;再大一号就好了0.0物流相当给力
5;第二天就收到货了，太给力了，宝贝正品，老公很喜欢！还会再来的。
5;不错
5;很好。。。。
5;穿起不错 很紧身 阔以
5;物流当然是超快的 旗舰店一向棒棒的 不知道效果穿上如何嘛 店主一种高冷的感觉
5;238600682188|2015-04-07 08:12:47|好|47||
5;还不错
5;好
2;色差太明顯
5;衣服非常好～很喜欢
5;有点大了，建议买小两号的
5;偏
5;东西非常好，快递速度也特别快
5;按着之前穿的码子买的，还没拆开。卖家包装的很好，发票专门用个票夹装着，很不错的服务。
5;舒服，贴身
5;服务很好
5;下摆太长啊，还可以
5;官方店的东西就是不一样，绝对正品啊，包装高大上啊！
5;货挺好，就是号不合适
5;不错
5;不错，是正品，包装很满意，质量更不用说，够紧身，弹力很好，物流顺丰也很快
5;一如既往的好！
5;还不错
5;服务好 发货快 票据齐全 170 62KG M码适合 就是衣服下摆真的太长 衣服很紧身 速干 舒服
5;不错，东西满意
5;很不错，很紧身，是正品  还会再来
5;很好 和同学实体店买的一样 物流速度很快
5;衣服相当好！质量，触摸质感都不错！1米76，65公斤选M号！有点长！不过耐克这训练服就这尿性！其他地方都很紧身！唯独腰身部分有些宽松！可能是因为自己腰太细。。。没法！非常满意的一次网购！
5;有点长
5;快递态度很好。因为个人原因然后快递送了好几次，一点怨言没有。衣服穿着很合适，面料摸起来也很舒服。应该是真的。
5;不错，快递也快，衣服不错，附带发票
5;试穿了一下衣服有些长，质量还不错
5;今天刚刚试穿了下，本人净身高177，体重146斤，刚刚合适不是很紧也不松，穿起来很舒服就是好冷，不过下摆对于我来说太长了都可以包到我的臀部下面去了，腿长的建议选小一码，我懒得换了，上身长的穿应该就刚刚合适！
5;很好，就是长了点
5;好棒好棒
5;顺丰快递，赞！ 我172cm 60公斤 买的M号 挺合适的面料也很舒服。
5;非常的好，绝对下次还要来买长袖的！
5;在
5;170,65kg穿着挺合适，黑色很酷；肩膀处稍微有点紧，不过胳膊伸开运动时不会感觉到紧。
5;还行，不太紧身，有点大
5;第二次在这里买了，发货速度一流东西绝对正品！
5;东西很好。
5;不错，买来送人的～
5;以前买过一件类似的，也不知道是自己身材好了，还是号小了，总之有些挤了，看看洗洗能洗大点不，卖家的快递给发的是顺丰真心快。
5;非常舒服
5;非常舒服
1;鉴定完毕 确认假货 超级垃圾 大家千万不要上当受骗
5;很满意的一次购物
5;好，包装精致。
5;有发票值得信赖
5;东西收到了。超赞，不错。物流太快了。体重79高179穿xl正好
5;很不错
5;很好
5;非常不错
5;质量不错，快递很快
5;没话说。赞。
5;蛮好的，就是有点长了
5;棒棒哒，顺丰逆天了，衣服也赞
5;非常快，还有发票，很正规！衣服质量很好！值得信赖！
5;很好
5;非常棒
5;总体上很满意，5星，材料很舒服\n本人190，买的180号 偏小
5;很好
5;东西不错，是正品穿着超显身材。8快全部暴露出来了。。赞+1 但是不知道会不会穿久了变形！
5;紧身衣太长，腋下太紧而且网状导致运动起来有摩擦很不舒服
5;不错
5;东西很好，是正品！发票齐全很满意！
5;老公说很好，不愧是旗舰店。下次还会购买，么么哒（*＾3＾）
5;相当巴适
5;物流很快。质量不错，穿着舒适。五星！
5;和描述的一样，很喜欢，质量也不错，
5;非常喜欢
1;色差太大了！
5;质量不错
5;非常好，顺丰真快，衣服非常贴身，很舒服。?
5;送人的，很满意
5;235975893389|2015-04-06 14:37:27|还可以吧|36||
5;穿着挺舒服的 但这色差
5;不好意思确认晚了。质量不错，穿着舒适。包装很好。
5;什么都不说质量。发货速度，快的很。没问题！
5;我188，87kg结果上衣有点大了？...
5;还不错，待追加
5;质量没的说 以后还会再卖的
5;东西棒棒哒，下次再买
5;宝贝收到了  还行哈  待追加
5;非常好
5;舒服  s码适合177 61kg偏单薄的人
5;质量很好，我178的选了M码的挺不错。快递也很好
5;品质依旧
5;稳当
5;不错，挺舒服的
5;很舒服，穿上刚好。188/80穿XL正好。
5;穿着还是OK的就是马上不好选 买过来太长了
5;东西真的很好
5;“
5;衣服很棒！很喜欢
5;还可以
5;蛮好的
5;很好哦~
4;还好，就是扫不出二维码，不知道真假
5;235857160622|2015-02-26 10:30:37|180以上穿M还是蛮紧的，建议买L或XL的|0||
5;衣服很棒超赞！根据多年网购经验，那些同款130的基本上80%都是假货，我想说大家别贪便宜。199也不贵。最主要放心！衣服就不拍了，拍张随衣服来的购物袋密封袋和发票。
5;很好！
5;有点长
5;235787605931|2015-03-09 19:43:25|正品，不错|12||
5;好
5;很不错
5;做工不能说完美，不过对得起这个价格，服务到位，快递很快，过年还有这么快的速度，没得说。170，60kg，M码不会很紧身，供淘友参考
5;很不错，东西很好发货速度也很快
5;是正品，和实体店的一样，强烈推荐。
5;穿着很有型，好评，尺码正好
5;五星好评。衣服质量没话说 合身好看。等打球实战再说。另外快递非常赞 包邮顺丰 下次还来
5;还行
5;236221682620|2015-03-07 13:54:44|东西很好 客服人员很好|30||
5;物流好快，衣服是买给当兵的男朋友，实物应该不错哦，要不然像他那种高要求的人早电话飞过来发飙了哈哈。谢谢～
5;正品
5;正
5;买大了 衣服质量我觉得不是太好 没有UA得质量好
5;衣服不错，发货快
5;发货快，顺丰也快.衣服领子后面针线地方有点瑕疵，不知道是不是都这样，总的来说还可以。全5.
5;尺码对照表与衣服有点出入！衣服物流都很好！
5;很好
5;很赞，很贴身，物流顺丰走了一周啊
5;正品，贴身，松紧刚刚好，172cm，75kg|36||
5;推荐的尺寸特别合适
5;官方就是好
5;好
5;???
5;质量很好 我172 65按照客服推荐选M码很合适。快递很快，服务也好。五星好评！
5;好
5;衣服送人的，没看到，应该不错，好评
5;穿上挺舒服的，不赖，酒红色挺骚的～
5;挺好的...
5;满意
5;感觉买小了...不过料子不错，跑起来也很透气，全好评
5;正品 包装不错 包裹性很好
5;对身材要求高，有赘肉立显，舒适透气
5;材质舒适 设计很赞 穿着很能体现身材
5;第二次了
5;身高186  体重140  xl的正好
5;还行吧
5;质量好，正品弹性特别好
5;170,136斤L号的正好穿上有型，顺丰就是快，就是价格贵了！
5;e
4;可以
5;我身高180体重187穿这件正好！
5;还没穿，看起来不错。
5;挺好
5;非常好，发货速度快，还有发票
5;东西不错。
5;还行！
5;东西不错，绝对正品，和我在实体店里买的一样，还便宜一些
5;很不错！
5;非常赞，推荐给大家
5;发货速度没话说，当天发货第二天到，刚好赶上要用。衣服绝对正品，穿的很舒服，还提供正规发票，确实是家好店，推荐给大家
5;不错，儿子喜欢就好，快递也很快
5;衣服是正品～很合身运动穿很舒服
5;非常不错，百分百正品。穿着超级舒服！nice！
5;很不错
5;非常好，非常快
5;非常好非常快
5;东西不错，建议把图片的色差调一下，图片颜色太深235319533481|2015-04-06 21:50:37|东西不错|56||
5;好！
5;好
5;不错，很正.
5;以前买过一件丢了不过不是在官方旗舰店买的，150多，但是质量比这个差的多，一分钱一分货，满分
5;按照说明，应该选M号，看了评论后，果断选择了XL，事实证明，这样的选择太明智了。
5;nice
5;比想象的鲜艳一点，235302451224|2015-03-16 21:37:37|就是 那么 清凉|36||
5;很不错，但是很长
5;很好，弟弟很喜欢
5;不错很喜欢
5;非常好，穿着打篮球非常透气吸汗！
3;?
5;好
5;好   不错
5;好
5;非常满意，顺丰很快，东西很好，穿在身上动力十足！171，体重117，M刚好喔、|真心不错
5;布料很舒服，穿着很透气！
5;正品店就是不一样，包装、物流等都没话说，好评！
5;236729993670|2015-03-12 06:14:22|质量很好，送货非常快，穿着舒服。|48||
5;还不错，选的l号，感觉有点小
5;衣服是正品，开始买的l号，感觉有点小，客服很热心的帮忙更换了xl号，除了稍微长一点，腰部也没l号那么紧贴，但是总体来说，伸缩性还是很贴身的，满意！本人179，78kg，就是穿来健身和打篮球的。
5;真不错的衣服
5;第二件，就等天暖和打球穿了。
5;不错，买了两件
5;不错哦，舒服，显身材
5;挺好的
5;顺丰很快，穿着很舒服
5;好爱，好顺利，
5;不错。
5;不错
5;好
5;感觉还是挺舒服的面料 就是小了点
5;穿着很舒服
5;长了，薄了，没有长袖的厚
5;儿子很满意！值得购买！
5;非常好看，漂亮
5;略长，其他都很好
5;虽然摸着有点薄，但是不动的时候感觉保暖效果还是有的！跑步散热散水气还是不错的！快递特别快！按客服拿的尺码刚刚好！
5;习惯好评
5;精品舒服修身不错,穿的人也多,健身房有4个撞衫了,
5;好
5;好
5;啥也不说了，，不能再满意了，没有一点瑕疵，真心棒
5;干脆利落的过程，很不错的衣服。
5;很不错！
5;质量真的不错，是正品，值得推荐，5分
5;快点发货。一看这货就是正品，值得信赖。
5;很好老公喜欢
5;第二次来了，东西依旧那么好！
5;东西很舒服，174，60公斤，穿M刚好
5;小贵，不过买个放心
5;好东西就是好东西。在这家买了好多东西了，真心都不错。
5;好评，就价位有点偏差
5;确实是正品
5;买小了。哎175体重65Kg     M穿不起来。。。。露点
5;收到了，挺好的
5;官旗就是不一样 包装好发货快 客服态度也超好 好评！
5;是正品，很喜欢
5;不错不错
5;正品，不错
5;老公说非常好，锻炼很显身材，哈哈哈~~~不错的~~特意选的小一点的，有弹性，穿上正好~~
5;快，一天就到了，穿着舒服，好
5;dsadasd
5;非常满意，旗舰店的质量就是不一样，是正品，穿着非常舒适，包装也很正规，快递更是给力，不是一般的快啊！
5;正品，很舒服
5;很好
5;全五星，买回来试了一下，挺舒服的。穿穿再回来评价
5;不错咯~发货很快！昨天订今天到！
5;非常好 绝对正品
5;好评
5;好
5;还不错
5;速度很快，正品质量就是好！
5;perfect
5;看着不错，实战之后才知道
5;穿上了，不错
5;太好了肯定正品大小正好
5;不错
5;衣服太赞了
5;真心不错 很紧致哟
5;蓝色比黑的好看
5;很好 很舒适 大赞！
5;快，东西太好了，官网就是不一样
5;穿着还不错
5;衣服非常棒 狠舒服 透气
5;衣服穿着舒服
5;蛮好的，不过正品还是小贵
5;很棒，质量很好。运动穿感觉特别好
5;东西不错，不过偏小，我179.148
5;很不错，跟实体店试的一样，包装也很到位，没想到EMS的速度也这么给力，第二天就从上海跑到广州了
5;正品
5;衣服很帅
5;很好
5;东西还是非常好，在店主的建议下，尺寸很合适
5;不错
5;腋下有点紧总的来说很棒
5;不错～
5;挺不错的
5;正品，感觉不错，只是稍微买小了一号，有点紧，不过正好可以督促减肥~
5;宝贝很不错，是正品，很喜欢，面料摸着也很舒服，下次肯定还会来，物流超给力！32个赞！
5;东西刚入手，一打开就感觉是正品，第一次买东西这么齐全，必须给一个好评
5;衣服穿上很舒服。是正品
5;确实不错，以后还来
5;还行
3;色差
5;很好
5;还不错...
5;衣服不错，穿起来很舒服
5;好
5;客服建议选L码，我怕不紧身就买了M码。穿上确实蛮紧的，但凸显身材，穿习惯了就自然了，穿久了也会松
5;比较长，紧身效果不错，颜色不太好看。
5;非常满意的一次网购，感觉比实体店我买的质量还好一点，强烈支持顺丰速递，太给力了，超赞，同时我也强烈批评EMS，真是太烂了，赶紧黄了吧。234015191990|2015-01-23 14:27:48|有色差，不过还可以接受|0||
5;帮朋友买的，应该不错吧！
5;图片和实物有色差是，不过也不难看，还好吧
5;客服非常好
5;非常满意，衣服儿子很喜欢，包装精良，快递给力！
5;不错，包装很好，是正品，发货速度快。
5;不错不错
5;老公收到非常高兴，赶在生日前一天收到礼物，发货快物流快！衣服非常合适，下次还光顾！
5;很好！很强大！服务态度很棒！快递极速！配我的HD2014简直要骚翻了
5;233947828745|2015-02-23 18:54:12|很贴身 买之前以为是无缝的|32||
5;暖，弹性不错。
1;很差，颜色根本不一样，差别太大，物流太慢！
5;还不错 应该是正品 快递太快了 赞
5;大小合适 发货快 非常好
5;物流快，穿上效果好，非常满意
5;好
5;正品！穿上很修身，很舒服！
5;东西很棒，只是蓝色有色差，不是这种深蓝。
5;好！
5;第2天就到 神速
5;衣服很好，出汗的话很快就排出去了，料子好就是不一样，以后会支持耐克的。
5;满意
3;大小倒还合身，就是穿上不怎么舒服，虽然是滑料，但总有几个缝接处触得痒痒，而且衣服总是皱在一起。第一次穿紧身衫，没有想象中那么好。
5;穿着很显身材，物流也很快
5;老公很喜欢，版型好，颜色正，健身穿正好，
5;233912010497|2015-01-22 22:35:06|打了一次球！感觉太棒了！冬天穿在衣服里打照样舒服！我175，60kgL|2||
5;很好
5;大小合适
5;东西挺好，速度也很快，就是不习惯穿，......
5;还不错
5;买小了...但因为试穿的时候不知道怎么回事吊牌自己掉了，于是就不给换了...唉...
5;东西很好，穿着合身，物流超快，五星不犹豫。
5;东西很好，穿着合身，物流超快，五星不犹豫。
5;非常满意，谢谢
5;正品！态度好，还会来
5;颜色和图片色差很大
5;绝对真品正品。质量很好穿着很舒服！！
5;物流真心快，两天就到了，票据都和齐全，很正规，衣服上身舒服，和实体店没差，准备洗一次看看，会追加评论！真心可以全五！
5;有点大 不过很喜欢
5;完美
5;完美
5;good~
5;是不是正品不知道，但是感觉不错！
5;无论布料还是透气性非常棒
5;NIKE旗舰店，其他就不多说了。
5;还不错，175、70号正好
5;说是有点色差，可能是屏幕问题吧
5;衣服很好，也很合身，就是穿着长了些。但影响不是太大吧。有图有真相。
5;老公说质量不怎么样
5;大小刚好，不大不小, 就是长了点；我现在一件UA 一件NIKE， 对比看来，五官是舒适度，剪裁和内部的线头处理，UA还是略胜一筹，以及版型上来讲，UA的也特别塑形.. 可以替换着穿啦
5;单位特殊，物流很给力，货很好，在单位会帮着宣传的。
4;偏长
5;给我弟弟买的，174com72kg  XL号合适！大品牌，不错。顺风的快递大哥非常不错！负责，有耐心！
5;很棒
5;很好呢~
5;正品，小贵，和商场一个价
5;好，正品
5;233475985199|2015-02-06 17:21:26|很不舒服，排汗功能=0。这衣服非但不排汗，感觉还有点锁水功能。略微出汗的时候感觉全身湿乎乎凉飕飕的，不适合运动用。选择这款运动衣得慎重|21||
5;面料不错 不知道吸汗怎么样
5;儿子很满意，一次很开心的网购，发货速度很快，服务也好，还会再来的。
5;物流没问题 就冲着速度全五分
5;是正品，就是价位不便宜，但客服快递各方面都不错
5;满意！
5;挺好，就是我穿上不好看
5;很不错 穿着合适 就是颜色有点淡啊
1;有点紧，色差太大...
5;果断好
5;不错
5;棒，态度好，发货快，质量好！五星
5;175,75，L正好。
5;很满意，也快
5;穿着舒服
5;下单后马上就给安排发货了，顺丰快递还是很给力的
5;棒！
5;很好
5;233224146930|2015-01-31 23:20:34|衣服穿起来很酷，展示出来良好的线条，透气效果相当好。|17||
5;非常好、客服物流、正品
5;非常好
5;儿子喜欢
5;衣服质感很好，很爽滑，修身，而且很透气。很不错。
5;不错
5;大小合适特别舒服～隔天就到了\n本人181cm 95kg XL正合适
5;故意买小一号，本人身材偏瘦\n等穿着锻炼一段时间看看会不会撑变形了再来追评
5;henhao
5;合身
5;颜色好艳啊，穿上不错。
5;null
5;一分钱一分货
5;还不错。物流也快
5;五星好评，耐克很专业233142136880|2015-01-17 16:54:52|非常不错哦|4||
5;赞一个
5;物流快，居然还有发票。还没穿，看起来不错！好评
5;稍微有点磨腋窝
5;衣服真心不错，当天下单第二天就到了，还送了我个公文袋，大赞
5;舒服，质量也好。
5;衣服很棒，没理由不是正品，哈哈，帅死了，就等打球了。
5;你值得拥有
5;东西不错，就是实际看起来比网上图片要薄很多。我是177身高，L号很紧身，应该是衣服效果。
5;不错 穿起来很有型
5;发货速度极快，就是有点小。
5;质量很好，实物比图片上颜色好看
5;一如既往的好！劝大家买正品，确实是一分钱一分货！
5;一如既往的好，但红色这件色差有点大，不是深红，有点梅红色。
5;衣服很好，用的顺丰，很快。包装也很用心。
5;很合身 178 78KG 穿着正好 不错
2;色差严重，实物是艳粉色233083528673|2015-03-26 08:05:49|色差太重|78||
5;可以233083528672|2015-03-26 08:05:49|很好|78||
5;实物和官网上上色色差有点大啊 显麻烦不退换了
5;很好
5;宝贝非常一次愉快的购物！！
5;质量一般，太贵了
5;good
5;大小合适，很修身
5;好评。。。。。。。。。。。。
5;超爱~
2;有色差
2;S肩膀胸略小一点点胸围86，如果喜欢穿的紧的那这个正好。
5;挺好的，也舒服，170，55kg.S码，合身，推荐，再买一件！
5;！AAAAAAAAA
5;质量好，没得商量
5;有点紧，，
5;身高176,体重60买m的稍微小点，穿着感觉太紧了
5;穿上很舒服 物流给力 很不错 下次继续来买
5;是正品，合身就是红了点
5;穿着舒适，排汗性号，不沾身，这个价位很值
5;很好
5;正品质量很棒 L号刚刚好！
5;穿起来有点小，腋下比较紧。
5;很好很强大
5;衣服已收到，现在已经是第二次购买了，快递哥也也很给力，第二天就到货了，谢谢了
5;穿着很舒服.很棒！下次还有需要还会来的。
5;好我喜欢，第一映像不错，看以后怎么样
5;非常棒，冬天只穿它跑步，虽然薄，但是保暖，汗一会就干了，非常棒的体验
5;一流棒
5;衣服很漂亮，就是颜色不太一致！客服态度很好！下次还会来的。耐克比阿迪达斯厚道多了！还有正规发票。还算满意！
5;一直很好！
5;东西好，快递快！
5;很好 不错
5;材料很舒服，就是袖子缝合的线很不舒服。
5;颜色跟本不对
5;应该是正品
5;180，70kg刚刚好
5;很好，很舒服，也很紧身，打球还是挺舒服的
5;很好
5;宝贝不错，选了一件小了，又换了件大点的，客服也特别好，物流也特给力，不错的一次购物
5;一如既往的好
3;勉强
5;各方面非常满意的一次网购，还会在来的！还开了发票。
5;是正品，老公穿着很合身，非常喜欢，赞一个
5;退换成功，服务态度没问题。
5;很满意
5;很不错。健身穿的
