zeit,sterne,titel,beschreibung
18. März 2014,5.0 von 5 Sternen,Bietet super Halt,"Dieser Sportbh bietet einen tollen Halt und ist im Gegensatz zu anderen auch nicht zu eng beim Anziehen, wenn man seine normale Größe nimmt. Für Sportarten wie Tanzen, Steppen oder Fitnessstudiokurse eignet er sich gut, auch zum Fahrradfahren ist er angenehm."
2. Juli 2014,4.0 von 5 Sternen,Empfehlenswert!,"+ sehr bequem, sitzt perfekt,+ unterstützt die Brust sehr gut beim Sport,+ sieht gut aus,+ empfehle ich auf jeden Fall weiter, würde ich wieder kaufen!,- auf jeden Fall eine Größe größer bestellen, da der Sport BH kleiner ausfällt"
22. Mai 2014,5.0 von 5 Sternen,Super - Unschlagbar für den preis!!,Habe diesen BH im sale gekauft.. Daher UNSCHLAGBAR! Bin total zu frieden! Top qualität. Sitzt sehr eng.. könnte manche evtl stören - für mich ist es zum Vorteil! Schwanke immer so zwischen 80C & 80D.. Je nach hersteller. Kann ich nur weiterempfehlen!!
7. Februar 2014,5.0 von 5 Sternen,"runde Sache, empfehlenswert","Nutze ich beim Fitness, Aerobic u Laufen auf dem Crosstrainer. Normalerweise trage ich Größe M, hier aber L bestellt u nicht bereut. Sitzt gut, verruscht weder an den Schultern, noch unter der Brust. Kneift auch nicht unter den Achseln. Angenehmes Material."
20. Mai 2015,2.0 von 5 Sternen,Fits well but difficult to take off,"I had no problem fitting it in, but taking it off after running and sweating, it is almost impossible. I am normally 85B, maybe M is a bit small. The materials are comfortable but hard, so after sweating, difficult to put it out through shouldes."
8. August 2014,5.0 von 5 Sternen,Super,"Alles so wie es sein soll! Gutes Material, perfekter Halt. Einziger Nachteil: der BH lässt sich nicht öffnen, das macht das An- und Ausziehen etwas schwierig - dafür bleibt dann aber auch alles schön wo es sein soll. Definitiv weiterzuempfehlen!"
25. August 2014,5.0 von 5 Sternen,Tip Top,"Sitzt einwandfrei, sehr angenehm und zum trainieren perfekt.Ich mache Ausdauer -und Kraftsport sowie auch Zumba und der BH ist einfach perfekt.Ich trage Größe 36 und hab ihn in M bestellt.Und das war eine gute Entscheidung.,LG Jenny"
25. November 2014,5.0 von 5 Sternen,TOP!!!,"Top -BH!!! Da ich noch stille und fange wieder mit dem Sport an, habe ich mir diesen Artikel besorgt und bin jetzt total zufrieden mit dem Kauf! Ob es um Joggen oder Kick-Boxen geht (besonders Springseil) hält BH prima!!! Weiter zu empfehlen)"
7. Februar 2014,5.0 von 5 Sternen,Gute Qualität,"Der Sport BH sitzt äußerst angenehm und ich trage ihn sehr gerne beim Sport. Von der Größe her würde ich sagen fällt er normal aus, ich habe ihn in M bestellt, und er sitzt ein wenig eng, was er ja auch soll, damit er einen festen Halt gibt."
3. Februar 2015,4.0 von 5 Sternen,sehr gut,"Leider zu klein. Ich habe in S bestellt, habe aber 80 B körpchen, da benötigt  man eine M.,Deswegen nur 4 sterne, da keine angaben zu den grössen.,Sonst ein sehr schöner sport bh mit hoher qualität...,Absolute Kaufempfehlung"
14. April 2014,3.0 von 5 Sternen,Für mich nicht der Richtige!,"War auf der Suche,leider immer noch nach dem geeigneten Sport BH.Habe zwar nicht all zu viel Busen(Körbchengröße 75 A-B oder 81 cm Brustumfang)) aber das bisschen was ich habe möchte ich beim Laufen gut verpackt haben.Mag es gar nicht,wenn hier alles herum hüpft.Dieser BH von Nike in weiß sieht zwar gut aus,habe ihn in Größe S probiert,er passt zwar gut aber da ich einen BH für den Sport suche,wo nichts herum hüpfen soll,ist dieser Nike New Pro  für mich nicht geeignet.Er hält meiner Meinung nach den Busen nicht ausreichend.Für Freizeit etc.sicherlich nett aber für den Sport muss ein BH schon mehr können.Hätte nicht gedacht,dass es anscheinend so mühselig wird für einen kleinen Busen einen geeigneten Sport BH zu finden.Dachte immer,dass Frauen mit größerer Oberweite mehr Probleme hätten hier den passenden BH zu finden.Drei Sterne fürs gute Aussehen,das Material(man sieht nichts durch) aber für mich erfüllt er leider nicht den Zweck.Die Suche geht also weiter."
7. April 2014,5.0 von 5 Sternen,Spitzenmässig!,Der beste Sport BH ever. Man bekommt ihn gar nicht mehr aus ;) Die Qualität ist super...lässt sich auch gerne oft waschen ohne an Qualität zu verlieren. Sehr bequem.
30. Januar 2015,5.0 von 5 Sternen,Super Qualität!,Super Preis und super Qualität!! Ich nutze diesen BH seit ein paar Monaten und bis jetzt sind auch noch keine Abnützungserscheinungen erkennbar. Passform auch TOP!!
18. September 2013,5.0 von 5 Sternen,Klasse,"Ich würde diesen Sport BH einfach jedem empfehlen, der viel Sport macht und sei es Laufen oder allgemeine Fitness gute Beweglichkeit auch im Brustbereich wünscht"
14. August 2013,5.0 von 5 Sternen,Hält super!!!,Ich habe mir den Sport BH fürs Pilates und fürs Boxen gekauft. Bin sehr zufrieden! Alles hält und er sieht gut aus!!!
30. Juni 2014,5.0 von 5 Sternen,Toller Sport-BH,"Dieser Sport-BH sitzt ziemlich eng am Körper, bietet dadurch aber auch sehr viel Halt. Ich bin sehr zufrieden und habe ihn gleich in mehreren Farben gekauft."
2. Juni 2014,5.0 von 5 Sternen,Top,"Sitzt perfekt!,Nutze ihn zum laufen, wie auch im fitnessstudio!,Bin total zufrieden und werde mir diesen BH auch noch in den anderen farben zulegen"
1. Juni 2014,4.0 von 5 Sternen,Angenehmer Sport-BH,Gute Qualität und gutes Tragegefühl - da zwickt nichts! Auch beim Laufen verrutscht bei einer größeren Brust nichts! Habe den Kauf nicht bereut - alles gut!
16. Januar 2014,5.0 von 5 Sternen,Super Sport-BH für große Brüste,"Ich habe diesen Sport-BH damals zum ersten Mal in den USA gekauft und war damals schon begeistert. Auch der neue, hier gekaufte Sport-BH steht dem ersten in Qualität und Stabilität in nichts nach.,Der BH eigent sich sehr gut für einen großen Busen und hält auch Springen und Laufen aus, ohne dass es wehtut oder er verrutscht. Die Träger schneiden auch nicht ein und man hat viel Atemfreiheit.,Auch das Schwitzen ist hier kein Problem, da die Nike Dri Fit-Produkte top sind und der Schweiß direkt nach außen geleitet wird ohne Flecken zu hinterlassen.,Alles in allem ein sehr gelungenes und praktisches Kleidungsstück."
20. Mai 2015,5.0 von 5 Sternen,Mein neuer Lieblings Sport-BH,"Passt wie angegossen. Nur das Zettelchen an der Seite hat immer rausgeguckt, was aber mit einer Schere innerhalb von ein paar Sekunden abgeschnitten wurde"
22. Februar 2012,5.0 von 5 Sternen,"Super Tragekomfort und Passform, überzeugt in vielen Sportarten","Nach fast einem Jahr in ständiger Benutzung kann ich heute ein sehr positives Fazit geben:,Ob beim Joggen, Reiten, Snowboarden, Basketball oder Karate - dieser Sport-BH hat mich bisher nicht im Stich gelassen. Überrascht haben mich die gute Passform, der Tragekomfort und dass er auch bei starkem Schwitzen keine unangenehmen Gerüche entwickelt.,Besonders positiv ist mir aufgefallen, dass die Temperatur und das Hautgefühl unter dem Sport-BH in der aufgeheizten Halle im Sommer wie auch auf der Skipiste im Winter bei -23°C nie unangenehm ist.,Ich habe mir den Sport-BH in weiß bestellt. Waschen in der Waschmaschine lohnt sich nicht, da er nach kurzem Auswaschen von Hand mit wenig Waschmittel bereits frei von allen Felcken ist und innerhalb von 24-36 Stunden bei Zimmertemperatur trocknet."
15. Mai 2015,4.0 von 5 Sternen,"Angenehmes Material, angenehmer Sitz","Ich habe sehr lange überlegt, ob ich M oder L benötige bzw. welche Größe ich bestellen soll. Bei einer Größe von 80 C war mir L zu weit, vor allem das Unterbrustband war zu locker; daher habe ich dann M bestellt.,Den BH wollte ich für Yoga, Pilates und Gymnastik, also nicht für Hochleistungssport. Für meine Zwecke ist der Halt vollkommen ausreichend, auch auf dem Cross-Trainer ist der Halt noch OK. Für größere Körbchengrößen denke ich aber, dass der Halt für ein intensives Lauftraining oder größere Belastungen ggf. nicht ausreicht und etwas mehr Halt erforderlich sein dürfte.,Der Sport-BH hat ansonsten eine angenehme Passform und ein angenehmes, leicht kühles Material. Die Nähte schienen mir gut verarbeitet und haben nicht gedrückt, nicht gezwickt und nicht gescheuert."
10. November 2011,5.0 von 5 Sternen,Super Sport BH,"Habe mir den Artikel einmal in S und einmal in M bestellt, weil ich mir nicht sicher war.,Normalerweise habe ich 75 D - M hat genau gepasst jedoch sollte man bei größerer Oberweite lieber L bestellen.,Der Artikel ist sehr gut verarbeitet, zwickt nicht und deswegen angenehm zu tragen.,Seinen Zweck erfüllt der Artikel (leichte Bewegungen kann man ja nicht verhindern ;) )"
26. August 2013,4.0 von 5 Sternen,"Toller BH, aber nicht zum Joggen geeignet","Ein sehr bequemer BH, der allerdings zu wenig Halt fürs Joggen liefert.,Dafür habe ich dann lieber den,NIKE Damen Sport BH Shape Bra W/Large Swoosh, Black/black/white, S, 419414,bestellt."
30. Oktober 2014,2.0 von 5 Sternen,Leider nichts für größere Brüste,"Leider ist das Produkt nur für kleiner Brüste von A-B geeignet, allen anderen würde ich andere Sport-BH's empfehlen. Mit -L- verändert sich nur der Brustkorbumfang naja...,Leider ging es wieder zurück."
17. August 2012,4.0 von 5 Sternen,"Lange gesucht, endlich gefunden","Nachdem ich lange lange nach einem passenden Oberteil fürs Beachvolleyball gesucht habe, bin ich endlich fündig geworden!,Habe lange die Rezensionen gelesen und mich schlussendlich doch getraut den BH in Größe M zu bestellen. - Zum Glück!,M passt wie angegossen!,Um anderen bei ihrer Kaufentscheidung zu helfen: Habe ein breites Sportlerkreuz und im Normalfall 75C manachmal 75D. Habe aber das Gefühl, dass M bei einer bisschen kleineren Oberwite auch noch genügend stützen würde.,Angezogen sieht das Oberteil echt gut aus und ich werde es immer zum Beachen tragen (die Sportbikinis können da einfach nicht mithalten!),Abzug gibt es, weil ich 3 Wochen auf den BH warten musste und schon befürchtet habe, dass er gar nicht mehr kommt.,Und die kleine Tatsache, dass die meisten Farben ausverkauft sind, hätte ihn gerne noch in einer anderen Farbe bestellt.,Sollte der BH doch nicht halten, was er verspricht, folgt ein Nachtrag ;),Nicht ganz billig, aber top!!"
26. September 2014,4.0 von 5 Sternen,Sehr schöner Sport-BH,ich habe mir den BH fürs Yoga gekauft. Um zu joggen reicht mir der Halt bei einer Körpchengröße von 75 E nicht aus. In L war mir leider der Brustumpfang viel zu locker. Deshalb habe ich mich dann für M entschieden. Sitzt optimal..dürfte aber kein Stück kleiner sein.
24. Februar 2013,5.0 von 5 Sternen,NIKE Damen BH,"Der NIKE Damen BH in weiß, Göße L wird ganz überwiegend fürs Joggen genutzt: Perfekte Passform. Sehr bequem. Auch nach vielen Waschgängen wie neu! Sehr empfehlenswert."
29. Juni 2012,4.0 von 5 Sternen,Super Halt!,"Habe normalerweise Größe 75 D und habe den BH in M bestellt. Er sitzt gut,man spürt ihn Dank der guten Verarbeitung kaum und er hält super beim Laufen."
23. August 2013,4.0 von 5 Sternen,hält gut,"starker halt beim joggen oder aerobic,wenn man sich nicht sicher ist welche größe lieber eine nummer größer da er sehr eng ist"
3. April 2012,5.0 von 5 Sternen,super zufrieden!,"Ich war lange auf der Suche nach einem geeigneten Sport-BH, der auch für eine nicht ganz so große Oberweite geeignet ist. Letztendlich habe ich mich nun für den Nike BH Pro entschieden und bin super zufrieden damit. Er ist sehr angenehm zu tragen, sowohl beim Joggen oder auch beim Krafttraining. Wirklich nur zu empfehlen!!"
1. März 2012,5.0 von 5 Sternen,Positiv überrascht,"Normalerweise trage ich in BHs (von Hunkemöller) Größe 75D -80D. Dafür ist Größe M absolut in Ordnung und es hält alles gut. Meine Taille ist allerdings schmal, wer ein wenig mehr auf den Hüften hat und vllt. auch größeren Brust- bzw. Schulterumfang, sollte lieber zu L greifen, damit es unter der Brust nichts abschnürt. Mir passt er perfekt. Das Material ist auch gut und das Zeichen von Nike nicht zu auffällig. Den ersten Joggingtest hat er mit Bravour bestanden. Ich fühle mich sicher damit."
26. April 2014,5.0 von 5 Sternen,TipTop,Ich habe den SportBH jetzt seit einigen Wochen und bin rundum zufrieden damit. Ich trage Körbchengröße 75C und habe den SportBH in Größe S bestellt. Ich benutze ihn für das Training im Fitnessstudio und dafür ist er absolut zufriedenstellend und sieht auch noch top aus. Würde ihn auf jeden Fall weiterempfehlen!
25. September 2014,5.0 von 5 Sternen,toller Sport-BH,"Ich nutze den BH zum Joggen, zur Aerobic und zum Zumba..der BH ist gut verarbeitet, sitzt ohne einzuklemmen und ist sehr bequem. Auch beim Hüpfen und schnellen Rennen hält er alles an seinem Platz ;),Selbst wenn man stark schwitzt klebt er nicht an der Haut sondern transportiert den Schweiß schön ab."
27. August 2014,5.0 von 5 Sternen,Sehr Gut,"Ich mag ihn. am liebsten würde ich ihn nicht mehr ausziehen.,er lässt sich angenehm tragen und passt gut. etwas eng beim rein kommen, aber hat man ihn an ist das gefühl einfach schön.,beim Sport stützt er optimal und auch verschwitzt nach dem Sport wieder raus kommen ist kein großes Problem."
8. Februar 2014,5.0 von 5 Sternen,super bequem und perfekte Anpassung :),Dieser Sport-BH von Nike ist sein Geld echt wirklich wert! Ich hatte bisher schon verschiedene Sport-BHs von anderen Marken und hatte eher mittelmäßige Erfahrungen gesammelt. Doch dieser sitzt super und alles bleibt dort wo es sein soll :) Er eignet sich auch zum Joggen. Absolut weiterzuempfehlen!
17. Mai 2013,5.0 von 5 Sternen,Hält,"Wie alle Sport-BHs ist auch dieser natürlich etwas schwieriger anzuziehen.,Aber mit L und 85 C habe ich genau die richtige Größe genommen. Es wackelt nichts, der BH ist sehr angenehm auf der Haut (also kein Scheuern, jucken oder kratzen beim Sport) und ich würde ihn jederzeit wieder kaufen!"
2. Februar 2012,3.0 von 5 Sternen,Schön aber passt nicht,"Ich habe mir diesen BH aufgrund der vielen guten Bewertungen gekauft, muss aber leider sagen, dass ich mich diesen nicht so ganz anschließen kann.,Der BH ist sehr gut verarbeitet, hat keine kratzenden Nähte oder ähnliches und ist in diesem Punkt (Qualität) nach meinem Eindruck sehr gut.,Aber ich finde er sitzt nicht gut. Hatte ihn aufgrund der Größentabelle in Größe M bestellt (ich trage sonst 75E)und finde ihn im Unterbrustbereich zu locker, so dass die Brust nach unten wegrutscht. Des Weiteren finde ich ihn auch vom Halt absolut nicht ausreichend. Deswegen kann ich ihn für eine große Oberweite, insbesondere mit geringem Unterbrustumfang nicht empfehlen.,Für geringen Halt (einfach so zur Bequemlichkeit) ist er aber sicher top."
20. März 2015,5.0 von 5 Sternen,Top Sport-BH,"Also ich bin super zufrieden. Wirklich schwer einen so guten Sport-BH zu finden, wo wirklich alles an Ort und Stelle sitzt und auch dort bleibt. Nichts wackelt, nichts quetscht, einfach gemütlich, sowohl zum laufen als auch für den Krafdtsport!!! Ich werd mir noch weitere bestellen"
18. Mai 2015,2.0 von 5 Sternen,war zu Beginn begeistert,"...weil die Passform echt toll war und der BH sehr angenehm zu tragen. Jetzt nach vielen Waschvorgängen, ca. nach einem halben Jahr habe ich dieselben Probleme wie bei den günstigeren Varianten. Die Kombination des Gummis und Schweiß verursacht bei mir Schürfwunden."
31. August 2014,5.0 von 5 Sternen,Toller Sportbh!,"Dieser Sportbh lässt sich super tragen!,Klar, das Anziehen ist nicht so angenehm, aber dafür hält er alles dort, wo es sein sollte.,Ich bin eher schlank,trage 75B und wusste aufgrund der vorherigen Rezensionen nicht, ob ich ihn eine Nummer größer bestellen sollte.,Ich habe mich für S entschieden und nichts bereut. Er sitzt eng und sicher. Sollte man allerdings eine größere Brust und Umpfang haben, empfehle ich eine Nummer größer zu bestellen. :-),Ich gehe joggen und hierfür ist er super geeignet!"
4. Oktober 2011,5.0 von 5 Sternen,sehr guter Sport-BH,"Ich habe mir diesen Sport BH an einem Donnerstagabend gekauft und der kam schon Samstagmorgen an:) schnelle Lieferung!!,Das Tragegefühl ist super :) ich spiele mit diesem BH Fussball und er biete sehr guten halt:) Ich überlege mir schon einen zweiten zu holen:)"
16. April 2014,5.0 von 5 Sternen,paßt super!,"Die Größe S war allerdings sehr klein, obwohl ich sonst immer S trage. Aber M paßt super und macht eine sehr schöne Form! Jederzeit zu empfehlen!"
3. Mai 2015,5.0 von 5 Sternen,Produkt ist Geld wert!,"Bisher hatte ich nur Sport BHs aus diversen Discountern und habe deshalb lange überlegt ob ich wirklich so viel Geld ausgeben möchte.,Ich muss sagen dass ich jetzt wirklich froh darüber bin. Produkte kann man echt nicht vergleichen der Stoff ist super und wird auch nicht bei wirklich anstrengenden Sportarten wie Badminton oder Joggen nicht weiter oder leiert sich aus. Das Material trägt sich super auf der Haut und er hält auch alles auf seinen Platz 😆"
17. Juni 2013,3.0 von 5 Sternen,Fällt klein aus...,Ich habe diesen Sport BH in Größe S bestellt. Ich habe ein  80 A Körbchen. Ich konnte ihn beim besten Willen nicht einmal anprobieren so eng war er. Von der Qualität hat er einen guten Eindruck gemacht.
4. Dezember 2014,5.0 von 5 Sternen,ALLES SITZT!,"Ich war mir nicht sicher, ob dieser BH das verspricht, was er sagt aber ich bin überwältigt und habe ihn mir gleich noch einmal in einer anderen Farbe bestellt.,Ich trage generell 75 B und habe mir den BH in M bestellt.,Er ist unglaublich bequem, es zwickt nichts, alles sitzt und man schwitzt auch nicht so sehr.,Ich kann ihn nur empfehlen!"
25. November 2014,5.0 von 5 Sternen,Toller Sport BH,"Ich habe diesen tollen Sport BH gleich dreimal für meine Tochter bestellt. Es ist ihr Lieblingsstück geworden, sie spielt Faustball und zieht ihn zum Zraining und auch zu den Bundesliga Spieltagen immer an. Der BH gibt der Brust guten Halt , sitzt perfekt, engt aber nicht ein ! Eine Superqualität, die ich nach den Aussagen meiner Tochter nur empfehlen kann :-)"
27. März 2015,5.0 von 5 Sternen,Sehr angenehm zu tragen,"Der Sport-BH ist super angenehm zu tragen. Beim Sport, auch beim starken schwitzen, ist nichts von dem BH zu merken. Nicht drückt und zwickt.,Trotzdem sitzt er sehr gut. Auch wenn der BH zum Laufen oder für ähnliche Sportarten zu ""leicht"" sitzt und nicht richtig hält ist er ansonsten für leichtere Sportarten sehr gut geeignet!"
18. Juli 2014,5.0 von 5 Sternen,In der richtigen Größe ein Hit,"Ich hatte den Nike Pro Bra zuerst in einer S bestellt, da ich dachte, kleine Oberweite bedeutet gleich kleine Größe. Diese Annahme war falsch.,Ich benötige eine L und habe Körbchengröße 80A.,Mit der L bin ich aber sehr zufrieden, trage ihn sowohl beim Joggen als auch zum Beachvolleyball. Er bleibt angenehm trocken beim Sport und ist auch noch nach ca 4mal Waschen in Topform. Ich denke, ich werde lange etwas von diesem Teil haben."
1. Mai 2014,4.0 von 5 Sternen,Preis-Leistungsverhältnis?,"Ich habe an dem BH nichts auszusetzen. Ich habe ihn in Größe M bestellt und er sitzt gut, auch die Optik gefällt mir. Ich habe diesen BH jedoch zu einem reduzierten Preis erworben. 35 Euro ist meines Erachtens nicht gerechtfertigt, da tut es genauso gut ein BH für 22 € von Puma (den ich auch besitze). Daher ein Punkt Abzug."
5. August 2014,5.0 von 5 Sternen,Tolle Farbe und gute Passform,"Sieht toll aus, gute Qualität und sitzt sehr gut. Ich mag keine Bügel BHs und das ist bei großer Oberweite eine echte Herausforderung gute BHs zu finden. Mit diesem bin ich total zufrieden."
8. September 2014,5.0 von 5 Sternen,Perfekt,"Ich bin Cheerleader. Da sind die Nike Pros quasi ein muss :D,sie sind super bequem und geben den nötigen halt bei sportlichen Aktivitäten.,Er hält alles dort wo es sein muss."
30. November 2014,5.0 von 5 Sternen,Sitz super und erfüllt seinen Zweck.,Mit Nike kann man eigentlich nichts falsch machen... Er passt einfach super und ist sehr bequem. Für den regelmäßigen Ausdauersport einfach ideal und erfüllt seinen Zweck vollkommen.
