zeit,sterne,titel,beschreibung
18. Februar 2015,5.0 von 5 Sternen,Super Halt,"Bei eine Körbchengröße von 80 D ist es nicht einfach einen Sport BH zu finden, der wirklich Halt gibt. Ich habe bereits einige von Nike und auch der hält, wie ich es erwartet habe!"
4. Februar 2015,2.0 von 5 Sternen,Without support pad should be stated at first!,Without the support pads should be stated at first! much misunderstanding from the product description. the introduction should be included if it could be machinery cleaning or not
8. Januar 2015,5.0 von 5 Sternen,"Perfekt,","Der beste  Sport-BH, den ich mir vorstellen könnte! (Größe S),Kein Verrutschen, keine störenden Verarbeitungsfehler, angenehmer Tragekomfort und pflegeleicht in der Reinigung."
18. Oktober 2013,5.0 von 5 Sternen,Tolle Qualität,"Der Nike-""BH"" hat eine tolle Qualität. Der Stoff ist sehr fest. Lieber 2 Größen bestellen und austesten, welche besser passt. Er sitzt extrem eng, etwas weitet er sich aber noch."
26. Februar 2014,5.0 von 5 Sternen,Gute Qualität,"Ich habe eine sehr große Oberweite, generell Brustumfang 85. Passt, super zufrieden. Würde ich für das Geld wieder kaufen. keine Bauwolle, aber das stört mich persönlich nicht."
4. Juni 2014,5.0 von 5 Sternen,Trägt sich super!,"Arikel für den Radsport gekauft und trägt sich super,,da sehr weiches anschmiegsames atmungsaktives Material.,Größe L passt sehr gut, obwohl ich sonst M trage."
28. Juni 2013,5.0 von 5 Sternen,Super!!,"Habe mir den Sport BH in M bestellt. Er passt mir sehr gut, ist angenehm zu tragen und alles sitzt beim Zumba, wo es auch sitzen soll ;) Kann ihn nur weiterempfehlen!"
11. Mai 2015,5.0 von 5 Sternen,Toller BH,"5 Sterne für einen tollen, bequemen BH, der weder einschneidet - noch einengt. War zunächst abgeschreckt vom Preis, kann mich jedoch bis heute nicht beklagen. Qualität, Verarbeitung und Halt sind echt super."
10. Oktober 2014,5.0 von 5 Sternen,Sehr guter Sport BH,"Habe den Sport BH bereits mehrere Male getragen. Auch nach dem Waschen ist alles super. Keine Veränderung vom Stoff. Sitzt sehr angenehm und hält was er verspricht.,Kann ich nur weiterempfehlen!"
28. November 2012,5.0 von 5 Sternen,Da wackelt nichts,"Der Sport-BH sitz echt stramm. Da bewegt sich so gut wie nichts mehr, guter Halt vor allem auch beim Laufen oder springen. Auf Dauer wird er unbequem, aber man trägt ihn  ja nur zum Sport. Ein top Produkt."
4. Juni 2014,4.0 von 5 Sternen,TOP,"Schnelle Lieferung - so muß das sein. :-),Angezogen und im ersten Moment etwas zu groß, aber nach der ersten Wäsche passt er jetzt.,Super bequem, nix verrutscht.,Würde ich wieder kaufen."
29. Mai 2015,3.0 von 5 Sternen,Schönes Material. Leider zu eng.,"Leider zu klein. Mit 85B schnürt ""M"" leider ein und drückt alles ab. Zudem ist keine Öffnung am SportBH der ""Einstieg"" erfolgt also über Kopf... Geschmacksache! Das Material ist gut."
10. Mai 2014,4.0 von 5 Sternen,Hochwertiges Produkt,"Der Sport BH trägt sich gut, der Unterbrustumfang könnte bei Größe S etwas breiter sein. Ansonsten hält er alles in Form, ist bequem und hochwertig verarbeitet.,Lieferung schnell und pünktlich."
12. Januar 2015,1.0 von 5 Sternen,Hält nicht...,"Leider hat er für mich zu wenig halt. Ich trage bei Kleidung sonst immer S/M und habe 75B, die Größe M war hier viel zu durch. Außerdem zeichnet sich von der Brust alles ab.,Ging leider zurück"
17. August 2014,5.0 von 5 Sternen,Daumen hoch!,"Sitzt gut, hält was er halten muss und sieht auch noch super aus. Ich trage eigentlich Größe S aber da die meisten Sport BH's kleiner ausfallen hab ich den mir in M gekauft und das war auch gut so."
31. März 2011,5.0 von 5 Sternen,Super Sport-BH,"Ich war sehr überrascht über Passform und Tragekomfort. Der BH hat eine super Kompression, sodass ""Frau"" sich beim Sport, vorallem beim Joggen, rund um wohlfühlen kann. Super angenehm zu tragen."
28. August 2011,5.0 von 5 Sternen,Perfekt,"Super Material, sehr gute Verarbeitung, optimale Trageform, Schnitt ist perfekt, fällt klein aus, zu empfehlen eine Nummer größer zu bestellen... sehr gut beim Laufen, nix reibt, zwickt usw."
30. Januar 2015,5.0 von 5 Sternen,Passt super...,"Ich trage normalerweise Kleidergröße S und habe 75 C. Ich habe mir den Sport-BH in M bestellt und er passt perfekt. Ich ziehe ihn sehr gerne zum Sport an, da er angenehm zu tragen ist und seinen Sinn trotzdem erfüllt (auch beim Laufen)."
9. Mai 2012,5.0 von 5 Sternen,Perfekter Halt!,"Habe mir in letzter Zeit schon einige Sport-bh's bestellt, die ich leider alle zurück schicken musste. Aber dieser bleibt bei mir:)! Sehr guter Halt beim Joggen. Sitzt wie eine zweite Haut, werde mir mit Sicherheit noch einen bestellen."
12. März 2015,5.0 von 5 Sternen,Super :),"Super Teil :) Allerdings sollte man es eine Nummer größer bestellen. Trage sonst immer XS bei anderen Oberteilen, aber die Größe kneift bei dem BH dann doch sehr. In S hat es super gepasst. Er gibt guten Halt und sieht sehr gut aus!!"
18. November 2014,5.0 von 5 Sternen,Super Tragekomfort,"Super Preis-Leistungsverhältnis, auch nach jahrelangem Tragen beim Laufen, Aerobic etc. und vielfachem Waschen hat der Sport-BH seine Form und Stützkraft behalten. Ich finde ihn praktisch, er verrutscht nicht (!) und macht alles mit."
29. Juni 2014,5.0 von 5 Sternen,viel zu eng,"Der Sport BH ist viel zu eng geschnitten und das Material sehr dick, was da Anziehen sehr schwer macht und die Brust einfach nur platt drückt. Für eine große Oberweite nicht geeignet, oder man müsste es zwei Nummern größer bestellen."
24. Juni 2014,5.0 von 5 Sternen,Sehr zufrieden..,"Ich bin zufrieden. Allerdings - hätte ich gewusst, dass der Sport-BH kleiner ausfällt, hätte ich gleich eine Nr. größer bestellt. :),Aber ich trage ihn gerne, er hat einen guten Halt.,Ich würde ihn weiterempfehlen."
12. März 2014,5.0 von 5 Sternen,1a Sport BH,Super Sport BH. 1a Tragekompfort. Trage Größe L bei 80B und trainierten Oberkörper. Alles hält. Der Sport BH ist jeden Cent wert. Habe schon einige und werde mit Sicherheit diesen Sport BH immer und immer wieder kaufen.
2. Februar 2014,5.0 von 5 Sternen,Hält und hält und hält...,Ein sehr guter Sport Bh. Ich habe ihn seit mehr als 2 Jahren in dauerndem Gebrauch und er hat seine Form noch nicht verloren. Für Sportarten wie Yoga oder Aerobic ist er gut geeignet und sieht zudem auch noch chick aus.
1. Februar 2015,5.0 von 5 Sternen,Perfekter Halt,"Der Sport-BH sitzt sehr gut und ist kaum zu spüren. Ich habe ihn auch in Größe M bestellt, obwohl ich Größe S habe. Er passt genau und dürfte auch nicht weiter sein. Diesen BH würde ich mir sofort wieder bestellen."
29. September 2014,4.0 von 5 Sternen,Sehr starke Kompression,"Der Halt ist super. Hinten finde ich den BH-etwas zu kurz. Bei meiner normalen BH-Größe 75C reicht die M völlig aus. Er sitzt natürlich sehr eng, muss ja so weil ja sonst nicht ausreichend Halt vorhanden ist."
11. Mai 2015,5.0 von 5 Sternen,Top!,"Habe B75 und Kleidergröße S und der BH passt mir wie angegossen in Größe S! Fiel weder zu klein, noch zu groß aus. Bin auch sehr zufrieden mit dem Halt."
15. Januar 2012,4.0 von 5 Sternen,"Gutes Produkt, zu wenig Information.","Ich hatte mir den BH eigentlich fürs Joggen gekauft, war mir aber von vornherein nicht sicher ob er für meine oberweite(D) geeignet ist. Als ich das Produkt in den Händen hielt dachte ich meine Antwort zu haben, denn es ist beschrieben inwiefern der BH für die verschiedenen Cups zu empfehlen ist. Für mich war er eigentlich nicht passend(laut beschreibung) Ich habe ihn aber trotzdem ausprobiert und festgestellt dass es viel besser hält als laut beschreibung erwartet und habe mich dann doch für den kauf entschieden. Nun bin ich sehr glücklich mit dem Produkt und benutze es ständig. Ich spiele darin volleyball fahre fahrad betreibe ""krafttraining"":D und cardio workouts und es hält alles super und tut auch nicht weh im großen und ganzen ist der BH wirckling zu empfehlen nur bei größen über D sollte man es sich besser genaure überlegen."
27. Februar 2012,5.0 von 5 Sternen,super :),"Einfach nur zufrieden. Preis-Leistung top. Grösse passt, aber M wäre auch ok, ich trage normalerweise 75B. Sehen also gut aus und erfüllen ihren Zweck"
7. Januar 2012,5.0 von 5 Sternen,Super Sport-BH,"Hab den BH gleich beim joggen ausprobiert, Sitzt perfekt, scheuert nicht, toller Tragekomfort, merkt man kaum, hab mir gleich noch einen BH bestellt"
17. September 2011,5.0 von 5 Sternen,Sehr gute Qualität,"Dieser Sport BH ist echt klasse. Optimaler Halt beim Laufen und er ist supeer bequem.,Lieferung dieses Artikels erfolgte sehr schnell! Gerne wieder!"
24. Januar 2014,5.0 von 5 Sternen,"Bequem, chic, funktional","Der Sport-BH erfüllt alle Anforderungen und ist dabei noch bequem und sieht gut aus. Er hält gut auch bei ""hoher belastung"" (z.B. Springen)."
10. Juli 2014,5.0 von 5 Sternen,Super Tragekomfort,Mein Tochter trägt diesen Sport BH am liebsten. es ist ein super Material und hat hohen Tragekomfort. Der Preis ist auf alle Fälle gerechtfertigt.
7. September 2014,5.0 von 5 Sternen,A. S.,"Bequem, preislich top, Sehr gute Qualität und angenehmer als normaler BH. Geeignet für jeden Sport, beim Joggen super Halt! Ich bin begeistert :)"
11. September 2011,5.0 von 5 Sternen,schnelle Lieferung,Der Nike Damen-BH Bra kam sehr schnell bei mir an. Er ist weitaus günstiger als im freien Handel und von sehr guter Qualität. Bin sehr zufrieden.
23. April 2015,3.0 von 5 Sternen,Fällt klein aus,"Ich trage normalerweise 75 C und mir hat dieser BH leider überhaupt nicht gepasst, er war deutlich zu klein. Sollte m.E. größer bestellt werden."
23. März 2015,5.0 von 5 Sternen,Sehr gut,"Sitzt gut, ist bequem und hält alles was gehalten werden musst ;-) Top! Ist auf jeden Fall weiter zu empfehlen."
17. Februar 2013,5.0 von 5 Sternen,Guter Sport BH,"Ich trage 75B und hab ein paar Kilo mehr.Habe den BH in S & M  bestellt. M passt perfekt und ist angenehm zu tragen. Die Größe S passt auch, sitzt aber wesentlich enger und der Anziehaufwand  ist wesentlich schwieriger. Trage den BH beim Zumba und zum reiten und er sitzt bei beiden Aktivitäten Super."
23. April 2012,5.0 von 5 Sternen,Super Halt und tolle Passform,"Habe schon mehrere Sport-BHs ausprobiert, aber bei diesen von Nike bin ich mit Abstand am zufriedensten! Starker Halt vor allem bei Sportarten wo man sich viel bewegt (Joggen, Boxen, etc.). Klar geht das Ausziehen bisschen schwieriger nach dem Sport als bei BH's mit Hakenverschluß, dafür verrutscht oder drückt nichts!,Ich fühle mich perfekt geschützt und gestützt! So soll es auch sein! Und bei dem Preis auch günstiger als im Sportgeschäft!,5 Sterne und mehr!"
22. Dezember 2012,5.0 von 5 Sternen,"sitzt perfekt, super Material und Verarbeitung","Habe zur Sicherheit mehrere Größen bestellt, weil das bei anderen Versuchen schon ziemlich zufällig war mit den Größenangaben. Aber M hat perfekt gepasst (ich habe 75 B). Er macht alle Bewegungen mit ohne dass etwas verrutscht. Die Schulterblätter sind komplett frei. War so begeistert, dass ich gleich noch einen bestellt habe.,Wie er sich beim Waschen verhält, habe ich jetzt noch nicht getestet, aber das Material wirkt grundsolide."
6. August 2013,4.0 von 5 Sternen,Sehr zu empfehlen!,"Da ich absolut unsicher war,welche Größe ich letztlich wirklich brauche,habe ich einfach von XS-M alles bestellt.Wer schmal ist und BH-Größe 75 B-C hat,kann beruhigt XS bestellen!!,Beim Auspacken war ich etwas skeptisch.XS sah schon beim Anhalten zu breit aus und wirkte so kurz,als säße meine Brust danach unter meinem Kinn...,Habe ihn trotzdem anprobiert und tadaaaa,er saß perfekt!,Sitz an der Brust schön eng und auch unter der Brust wird alles super gehalten,,ohne dass sie bis unter mein Kinn gezogen wird :D,Nichts drückt oder schnürt,ist angenehm zu tragen,allerdings sind die Nähte unter den Armen,nicht perfekt verarbeitet, das Entstück piekst leicht(der Faden wurde wahrscheinlich erhitzt).Aber kurz abpfeilen und die Welt ist wieder in Ordnung ;),Kan dieses Produkt also definitiv empfehlen!"
15. Februar 2012,5.0 von 5 Sternen,Sport bh Nike,"Toller Sport BH Für junge Mädchen. Meine Tochter ist so schmal, das ein normaler bh nicht passt.,Die Sport BHs von Nike sitzten optimal und meine Tochter fühlt sich wohler beim Sport."
26. Oktober 2014,3.0 von 5 Sternen,Fällt klein aus,"Musste ihn zurückschicken weil er zu eng war. Normalerweise habe ich Grösse 75 b oder Grösse 38/40.,Ausserdem ist er hinten nicht zu öffnen, was das An- bzw. Ausziehen erschwert."
24. September 2013,5.0 von 5 Sternen,Schönes Sporttop,Sieht schön aus und hält beim Dance Aerobic perfect. Größe M passt hervorragend bei sonstiger BH Größe 80 B. Ich kann das Top nur weiterempfehlen.
30. Juli 2013,5.0 von 5 Sternen,Super Sport BH,"Finde den Sport BH Super! Passform ist ideal für mich und auch das Material ist wirlich angenehm zum tragen. Auch die Bewegungsfreiheit beim Sport ist super - gerade für das Training mit Gewichten (Langhanteln) habe ich hier bei anderen Probleme gehabt, da sie nicht so gut zwischen den Schulterblättern gesessen haben. Das kann allerdings je nach Statur unterschiedlich sein denke ich. Habe mir das gute Teil gleich noch in einer anderen Farbe bestellt ;)"
4. September 2011,5.0 von 5 Sternen,Nike Trainings BH,"Die Bestellung kam super pünktlich und der Trainings BH war in einwandreiem Zustand, entsprach genau der Beschreibung und hat gepasst. Prima. Ich empfehle den Verkäufer gerne weiter."
30. Januar 2015,5.0 von 5 Sternen,Perfekt!,Super Preis und super Qualität!! Ich nutze diesen BH seit ein paar Monaten und bis jetzt sind auch noch keine Abnützungserscheinungen erkennbar.
30. Juli 2014,5.0 von 5 Sternen,Tolle Passform,Ich würde diesen Sport-BH von NIKE jeder sportlichen Frau empfehlen. Es ist ein super angenehmes Tragegefühl. Perfekte Passform. Weicher Stoff.
19. Mai 2014,4.0 von 5 Sternen,Perfekter Halt,"Passt, wackelt, hat Luft :-) Nichts fällt raus und es hält bomben fest :-) So muss es sein! Trage die Sport BH's von Nike eh am liebsten :-)"
19. April 2014,5.0 von 5 Sternen,genau so wie ich es mir vorgestellt hatte,"fester Stoff, gut verarbeitet, gibt einen tollen Halt (auch für große Brüste),bin begeistert - kaufe mir den Sport BH nun noch in weiß!"
19. März 2014,5.0 von 5 Sternen,Eng aber super,"Der SportBH hält !,Leider etwas eng, aber er garaniert, dass nichts verrutscht oder übermäßig in Bewegung kommt.,Zu Empfehlen !"
27. Februar 2015,5.0 von 5 Sternen,Perfekter Halt,"Ist echt ein super BH! Ich trage ihn für Thaiboxen wo man sich auch viel bewegt. Passt super verrutscht kaum. Top, immer wieder gerne!"
5. Mai 2015,4.0 von 5 Sternen,Sport-BH,"Dies Oberteil hat eine gute Passform und ist extrem belastbar.,Empfehle ich jeden gern weiter für Sport und Arbeit z.B. Forst."
2. Dezember 2014,4.0 von 5 Sternen,guter Sport-BH der seinen Zweck erfüllt,Der Sport-BH begleitet mich jetzt schon eine Weile beim Laufen. Er sitzt gut und bietet optimalen Halt ohne zu sehr einzuschnüren.
11. Juni 2014,5.0 von 5 Sternen,Kaufempfehlung,"Der BH ist so, wie ich es erwartet habe. Er sitzt gut und sieht gut aus. Das Material eines der ""sportlichen"" Materialien."
1. April 2014,2.0 von 5 Sternen,Gibt keinen Halt.,"Verarbeitung und Material fühlen sich echt super an, aber was das Stützen und Halt geben betrifft, bin ich leider nicht überzeugt."
13. November 2012,2.0 von 5 Sternen,Schlechte Passform,"Ich habe mir den BH gekauft. An der Oberweite war es passend, jedoch der Gummi war total lotzig. Obwohl ich eine normale Figur habe. Ich habe mir den Gummi dann selbst enger gemacht. Jetzt passt der BH.,Ich nehme den BH zum arbeiten und kann leider nicht sagen, wie er hält, wenn man Sport damit treibt"
29. November 2013,3.0 von 5 Sternen,Flach gedrückt,"Macht nicht gerade den Busen schöner eher platter.Aber sieht puristisch aus mit Nike Logo was man erwartet...,Für kleinere Busen eher gedacht wohl..."
20. Dezember 2013,5.0 von 5 Sternen,Einfach perfekt,"Lieferung schnell, perfekter Sitz, toller Schnitt, alles wird gut gehalten, färbe bleibt auch nach dem Waschen, ein tolles Produkt aus dem Haus puma."
5. Oktober 2011,4.0 von 5 Sternen,Ich Tage Ihn nicht,"Ich Tage Ihn nicht aber meine Freundin ist damit gut zufieden.,Sie Trägt in Beim Basketball.,Schnell Lieferung alles Super gelaufen"
29. Dezember 2013,2.0 von 5 Sternen,die Größe fällt hier eher als 32 aus.,die Größe des Stücks fällt hier eher als 32 aus. Die Ware ist zu eng und unbequem. Rezension ist zu ende
10. Juli 2013,5.0 von 5 Sternen,sehr zufrieden,nike pro sport bh ist meiner meinung nach der beste sport bh den man sich kaufen kann sowohl in der funktion als auch im aussehen.
23. Juni 2014,5.0 von 5 Sternen,Super Qualität!,"Toller Sport-BH der seinen Preis definitiv Wert ist! Auch wenn nicht gerade günstig!,Auch für viel Gehüpfe echt super toll!"
4. Dezember 2013,5.0 von 5 Sternen,Super Teil,"Funktionell, angenehm tragbar, super schnell trocken nach dem Waschen, guter Halt auch beim Joggen und anderen sportlichen Betätigungen. Unbedingt selber testen."
3. Januar 2015,2.0 von 5 Sternen,hab mehr erwartet,"Habe zwei verschiedene Größen ausprobiert. Beide waren an der Unterbrust viel zu eng. haben sonst aber gepasst, bzw waren etwas zu groß.."
14. Juli 2014,4.0 von 5 Sternen,Sitzt super!,Er sitzt und hält alles zusammen. Leider nicht sehr atmungsaktiv. Bin aber trotzdem sehr zufrieden und kann ihn nur weiterempfehlen!
6. Oktober 2014,5.0 von 5 Sternen,big like,"I love it, but its only problem is that unfortunately, the ""nike"" mark is fading away after several times of washing."
1. April 2014,5.0 von 5 Sternen,Super!,"Kam bereits 2 Tage nach Bestellung an und passt perfekt. Sieht super aus, ich bin total zufrieden, kann ich nur empfehlen"
4. Januar 2015,5.0 von 5 Sternen,Sehr gut.,"Das Produkt gefällt mir sehr. Es hat eine sehr gute Passform. Es sieht aus, wie auf den Bildern. Die Qualität ist prima."
31. Januar 2012,5.0 von 5 Sternen,Zufrieden,Ich bin sehr zufrieden mit dem Produkt und war auch sehr zufrieden mit dem Verkäufer. Kann alles  nur weiter empfehlen.
21. April 2014,4.0 von 5 Sternen,Gut :),"Bei mir sitzt er gut, habe 85B und in L bestellt (meine normale Größe). Benutze ihn beim Sport und finde den Halt gut."
23. April 2013,5.0 von 5 Sternen,Zumba,Hab mir den Sport BH für Zumba und zum Joggen gekauft. Er hat eine gute Passform und hält alles da wo es sein soll (-;
10. Juli 2014,5.0 von 5 Sternen,Perfekt,"Alles passt super, bietet auch wirklich guten Halt. Bin sehr zufrieden & kann's nur weiterempfehlen! :) :) :) :) :)"
17. Juli 2014,5.0 von 5 Sternen,Hält was es verspricht,"Ich mag diesen Sport BH... Er sieht nicht nur gut aus, er hällt auch super. Der Preis ist auch gut. Sehr bequem."
25. Oktober 2013,5.0 von 5 Sternen,1A,Meine Freundin ist damit sehr zufrieden! Die Größen stimmen 1zu1 überein und somit kam es hier zu keinen komplikationen :)
15. Oktober 2013,5.0 von 5 Sternen,Super,Auch für eine größere Oberweite ( 80 D) sehr gut geeignet - Sehr gute Verarbeitung und Passform. Zu diesem Preis wirklich ein Kauftipp!
13. Oktober 2013,4.0 von 5 Sternen,super,"Der Bra ist optimal für mich. Er hält, was er verspricht. Ich kann mich beim Sport nicht darüber beschweren ."
9. Januar 2012,2.0 von 5 Sternen,"Qualität gut, schlechte Passform","+ Die Qualität ist gut.,- Schlechte Passform, im Rücken in Größe M viel zu eng (!), in Größe L viiiiiel zu weit!,Leider wieder zurückgeschickt.,2 Sterne für den unkomplizierten Versand bei Amazon."
29. März 2013,5.0 von 5 Sternen,Super!!,"-Sehr schnell Lieferung,- Passt mir mit einer 34 und 75 C,-engt nicht ein und hält super,- gut verarbeitet, keine kratzige Naht oder so,- trocknet schnell,- Nachtteil: kein Bisschen gepolstert, d.h man sieht alles,Also 5 Sterne :)"
4. September 2011,4.0 von 5 Sternen,Bewertung,"Bin mit dem Artikel sehr zufrieden. habe den auch schon an freunde und bekannte Weiter empfohlen.,Mit freundliche gruß,Elisabeth lenz"
3. März 2013,5.0 von 5 Sternen,Damen BH Nike,Guter Einkauf. Gerne wider. Und ich weis nicht warum die Bewertung unbedingt so lange sein muss. Aber warum nicht. Danke
